Format Version,1.21,Take Name,zzz20,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 08.59.02.836 PM,Total Frames in Take,10916,Total Exported Frames,10916,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1268,10.566667,-0.280039,0.230246,0.382371,-0.278651,0.016872,0.252990,-0.266645,-0.011495,0.217791,-0.264328,0.008101,0.163143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,10.575000,-0.280045,0.230241,0.382367,-0.278639,0.016872,0.253010,-0.266645,-0.011487,0.217798,-0.264335,0.008106,0.163145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,10.583333,-0.280045,0.230242,0.382372,-0.278644,0.016884,0.253010,-0.266640,-0.011463,0.217805,-0.264327,0.008107,0.163145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,10.591667,-0.280047,0.230245,0.382381,-0.278639,0.016893,0.253021,-0.266613,-0.011441,0.217796,-0.264335,0.008127,0.163127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,10.600000,-0.280047,0.230256,0.382399,-0.278635,0.016901,0.253018,-0.266612,-0.011444,0.217803,-0.264326,0.008124,0.163132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,10.608333,-0.280051,0.230278,0.382392,-0.278633,0.016900,0.253030,-0.266649,-0.011432,0.217809,-0.264327,0.008125,0.163127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,10.616667,-0.280045,0.230285,0.382406,-0.278638,0.016904,0.253014,-0.266645,-0.011450,0.217814,-0.264332,0.008121,0.163138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,10.625000,-0.280052,0.230281,0.382395,-0.278642,0.016896,0.253013,-0.266639,-0.011463,0.217813,-0.264335,0.008114,0.163137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,10.633333,-0.280039,0.230261,0.382399,-0.278651,0.016885,0.253006,-0.266646,-0.011479,0.217809,-0.264335,0.008113,0.163140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,10.641667,-0.280046,0.230242,0.382381,-0.278646,0.016875,0.253005,-0.266633,-0.011496,0.217814,-0.264338,0.008110,0.163146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,10.650000,-0.280050,0.230236,0.382365,-0.278646,0.016879,0.253006,-0.266642,-0.011487,0.217797,-0.264330,0.008107,0.163152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,10.658333,-0.280054,0.230228,0.382362,-0.278657,0.016878,0.252993,-0.266640,-0.011487,0.217805,-0.264340,0.008113,0.163145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,10.666667,-0.280059,0.230234,0.382369,-0.278648,0.016874,0.253009,-0.266649,-0.011466,0.217803,-0.264334,0.008110,0.163139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,10.675000,-0.280057,0.230251,0.382376,-0.278650,0.016887,0.253007,-0.266648,-0.011457,0.217797,-0.264336,0.008121,0.163125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,10.683333,-0.280052,0.230269,0.382395,-0.278648,0.016896,0.253005,-0.266643,-0.011458,0.217807,-0.264328,0.008120,0.163123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,10.691667,-0.280044,0.230283,0.382408,-0.278645,0.016904,0.253007,-0.266647,-0.011451,0.217808,-0.264329,0.008114,0.163134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,10.700000,-0.280040,0.230291,0.382402,-0.278636,0.016901,0.253017,-0.266651,-0.011448,0.217812,-0.264328,0.008117,0.163133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,10.708333,-0.280041,0.230281,0.382388,-0.278640,0.016899,0.253011,-0.266613,-0.011468,0.217803,-0.264333,0.008116,0.163130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,10.716667,-0.280052,0.230263,0.382363,-0.278647,0.016887,0.253004,-0.266647,-0.011469,0.217803,-0.264332,0.008116,0.163136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,10.725000,-0.280055,0.230241,0.382361,-0.278656,0.016890,0.252995,-0.266639,-0.011476,0.217794,-0.264329,0.008111,0.163144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,10.733333,-0.280063,0.230229,0.382356,-0.278655,0.016876,0.252993,-0.266603,-0.011486,0.217796,-0.264329,0.008108,0.163157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,10.741667,-0.280059,0.230226,0.382359,-0.278649,0.016870,0.253004,-0.266633,-0.011481,0.217799,-0.264328,0.008104,0.163151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,10.750000,-0.280055,0.230237,0.382373,-0.278647,0.016873,0.253002,-0.266635,-0.011483,0.217815,-0.264329,0.008107,0.163153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,10.758333,-0.280054,0.230261,0.382378,-0.278648,0.016880,0.253009,-0.266649,-0.011470,0.217798,-0.264338,0.008106,0.163143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,10.766667,-0.280048,0.230272,0.382396,-0.278647,0.016887,0.253008,-0.266648,-0.011472,0.217809,-0.264333,0.008107,0.163140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,10.775000,-0.280036,0.230286,0.382407,-0.278634,0.016889,0.253017,-0.266650,-0.011465,0.217817,-0.264332,0.008115,0.163136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,10.783333,-0.280044,0.230290,0.382397,-0.278641,0.016902,0.253016,-0.266660,-0.011450,0.217803,-0.264344,0.008116,0.163130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,10.791667,-0.280051,0.230277,0.382390,-0.278647,0.016902,0.253014,-0.266646,-0.011450,0.217812,-0.264344,0.008132,0.163117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,10.800000,-0.280051,0.230257,0.382387,-0.278654,0.016897,0.253004,-0.266619,-0.011459,0.217802,-0.264334,0.008119,0.163136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,10.808333,-0.280060,0.230241,0.382363,-0.278650,0.016893,0.253002,-0.266644,-0.011463,0.217796,-0.264335,0.008117,0.163138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,10.816667,-0.280056,0.230231,0.382358,-0.278656,0.016885,0.252999,-0.266637,-0.011469,0.217797,-0.264333,0.008115,0.163142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,10.825000,-0.280053,0.230232,0.382356,-0.278644,0.016869,0.253002,-0.266607,-0.011493,0.217796,-0.264324,0.008102,0.163150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,10.833333,-0.280051,0.230240,0.382355,-0.278651,0.016870,0.252986,-0.266637,-0.011498,0.217796,-0.264330,0.008105,0.163142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,10.841667,-0.280048,0.230262,0.382367,-0.278648,0.016877,0.252993,-0.266642,-0.011487,0.217808,-0.264333,0.008102,0.163137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,10.850000,-0.280046,0.230278,0.382392,-0.278644,0.016882,0.252998,-0.266622,-0.011476,0.217802,-0.264325,0.008101,0.163136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,10.858333,-0.280052,0.230284,0.382382,-0.278643,0.016887,0.253010,-0.266658,-0.011461,0.217800,-0.264339,0.008110,0.163129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,10.866667,-0.280058,0.230281,0.382390,-0.278645,0.016897,0.253019,-0.266650,-0.011448,0.217804,-0.264340,0.008120,0.163124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,10.875000,-0.280051,0.230263,0.382391,-0.278648,0.016904,0.253007,-0.266655,-0.011442,0.217801,-0.264336,0.008126,0.163122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,10.883333,-0.280056,0.230253,0.382383,-0.278654,0.016899,0.253012,-0.266653,-0.011454,0.217795,-0.264335,0.008120,0.163134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,10.891667,-0.280056,0.230245,0.382371,-0.278643,0.016888,0.253007,-0.266642,-0.011462,0.217805,-0.264332,0.008118,0.163141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,10.900000,-0.280056,0.230245,0.382373,-0.278649,0.016883,0.253007,-0.266654,-0.011473,0.217795,-0.264338,0.008115,0.163142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,10.908333,-0.280049,0.230251,0.382379,-0.278642,0.016871,0.253011,-0.266640,-0.011490,0.217810,-0.264334,0.008101,0.163159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,10.916667,-0.280047,0.230262,0.382391,-0.278650,0.016878,0.253002,-0.266643,-0.011487,0.217802,-0.264330,0.008102,0.163161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,10.925000,-0.280051,0.230272,0.382375,-0.278645,0.016882,0.253000,-0.266639,-0.011483,0.217809,-0.264336,0.008108,0.163140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,10.933333,-0.280046,0.230271,0.382389,-0.278642,0.016886,0.253011,-0.266654,-0.011466,0.217798,-0.264336,0.008111,0.163133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,10.941667,-0.280051,0.230268,0.382380,-0.278646,0.016893,0.253002,-0.266645,-0.011461,0.217806,-0.264331,0.008116,0.163127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,10.950000,-0.280050,0.230254,0.382380,-0.278644,0.016893,0.253009,-0.266646,-0.011459,0.217805,-0.264336,0.008119,0.163117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,10.958333,-0.280053,0.230245,0.382382,-0.278651,0.016895,0.253005,-0.266618,-0.011462,0.217798,-0.264334,0.008118,0.163126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,10.966667,-0.280049,0.230249,0.382371,-0.278649,0.016891,0.253004,-0.266654,-0.011451,0.217792,-0.264336,0.008116,0.163112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,10.975000,-0.280054,0.230249,0.382374,-0.278647,0.016887,0.253004,-0.266612,-0.011473,0.217803,-0.264339,0.008112,0.163133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,10.983333,-0.280046,0.230255,0.382372,-0.278649,0.016883,0.252995,-0.266645,-0.011485,0.217798,-0.264338,0.008110,0.163134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,10.991667,-0.280057,0.230257,0.382367,-0.278642,0.016882,0.252996,-0.266636,-0.011494,0.217813,-0.264329,0.008105,0.163153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,11.000000,-0.280046,0.230259,0.382385,-0.278650,0.016885,0.252993,-0.266645,-0.011485,0.217802,-0.264338,0.008104,0.163151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,11.008333,-0.280049,0.230257,0.382384,-0.278650,0.016881,0.253005,-0.266643,-0.011480,0.217807,-0.264330,0.008105,0.163148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,11.016667,-0.280059,0.230256,0.382382,-0.278644,0.016880,0.253014,-0.266639,-0.011473,0.217816,-0.264327,0.008109,0.163140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,11.025000,-0.280056,0.230256,0.382377,-0.278650,0.016887,0.253018,-0.266648,-0.011463,0.217809,-0.264339,0.008118,0.163134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,11.033333,-0.280054,0.230254,0.382392,-0.278647,0.016894,0.253007,-0.266642,-0.011456,0.217812,-0.264334,0.008113,0.163140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,11.041667,-0.280052,0.230265,0.382382,-0.278651,0.016891,0.253014,-0.266651,-0.011453,0.217806,-0.264336,0.008118,0.163132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,11.050000,-0.280055,0.230263,0.382389,-0.278645,0.016887,0.253007,-0.266648,-0.011463,0.217813,-0.264332,0.008111,0.163142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,11.058333,-0.280043,0.230262,0.382394,-0.278649,0.016891,0.253003,-0.266651,-0.011471,0.217801,-0.264343,0.008113,0.163135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,11.066667,-0.280046,0.230263,0.382372,-0.278648,0.016892,0.252997,-0.266637,-0.011484,0.217810,-0.264338,0.008107,0.163141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,11.075000,-0.280049,0.230253,0.382374,-0.278650,0.016882,0.252997,-0.266646,-0.011472,0.217806,-0.264336,0.008107,0.163144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,11.083333,-0.280048,0.230245,0.382446,-0.278653,0.016891,0.252953,-0.266638,-0.011492,0.217797,-0.264333,0.008107,0.163138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,11.091667,-0.280057,0.230143,0.382476,-0.278620,0.016883,0.253054,-0.266640,-0.011466,0.217810,-0.264329,0.008109,0.163134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,11.100000,-0.280061,0.230040,0.382475,-0.278693,0.016761,0.253088,-0.266643,-0.011460,0.217813,-0.264332,0.008111,0.163135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,11.108333,-0.280053,0.229945,0.382450,-0.278675,0.016837,0.253031,-0.266612,-0.011500,0.217733,-0.264328,0.008103,0.163144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,11.116667,-0.280059,0.229835,0.382409,-0.278623,0.016730,0.253024,-0.266546,-0.011545,0.217731,-0.264302,0.008078,0.163160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,11.125000,-0.280066,0.229713,0.382381,-0.278690,0.016672,0.253017,-0.266577,-0.011611,0.217708,-0.264321,0.008030,0.163176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,11.133333,-0.280067,0.229608,0.382362,-0.278680,0.016572,0.253019,-0.266563,-0.011704,0.217700,-0.264295,0.007975,0.163209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,11.141667,-0.280052,0.229543,0.382350,-0.278644,0.016479,0.253001,-0.266543,-0.011818,0.217712,-0.264295,0.007917,0.163222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,11.150000,-0.280047,0.229506,0.382353,-0.278639,0.016416,0.252993,-0.266532,-0.011917,0.217708,-0.264250,0.007815,0.163277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,11.158333,-0.280044,0.229455,0.382369,-0.278614,0.016328,0.252976,-0.266522,-0.011988,0.217707,-0.264226,0.007761,0.163300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,11.166667,-0.280048,0.229394,0.382390,-0.278630,0.016296,0.252962,-0.266512,-0.012055,0.217715,-0.264231,0.007726,0.163295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
